rainfall,temperature,humidity,soil_type,yield
51.38,24.91,42.1,Clay,26.58
253.87,30.55,40.89,Sandy,10.0
226.71,36.56,89.39,Clay,10.56
232.25,38.74,61.39,Loamy,22.37
242.82,18.68,59.22,Loamy,22.51
68.51,38.16,73.98,Sandy,14.22
139.62,27.3,50.91,Loamy,50.0
78.97,21.46,87.5,Sandy,17.32
265.78,26.48,79.32,Loamy,34.39
205.82,39.5,44.47,Sandy,10.0
132.72,27.32,60.88,Clay,48.18
65.89,23.22,83.96,Loamy,24.16
127.75,30.84,87.24,Loamy,30.91
131.3,21.0,63.37,Sandy,39.37
232.4,16.9,70.67,Sandy,15.11
209.39,18.22,48.35,Loamy,14.01
271.8,18.2,89.56,Sandy,10.0
168.05,18.8,51.58,Loamy,38.74
79.9,18.47,87.14,Clay,11.72
228.31,31.02,72.48,Sandy,12.84
240.2,19.55,70.39,Loamy,21.72
190.32,23.64,65.63,Clay,43.38
242.74,37.42,51.53,Clay,20.55
173.45,26.85,48.83,Loamy,43.76
180.68,31.69,51.02,Sandy,27.24
156.89,19.31,49.32,Loamy,28.92
56.35,19.81,78.98,Clay,18.87
76.97,16.02,57.51,Loamy,27.54
57.86,19.22,42.89,Sandy,10.0
209.1,21.96,88.46,Clay,21.11
128.59,19.43,84.19,Loamy,30.61
177.14,17.22,86.39,Sandy,18.25
276.89,18.02,89.75,Clay,12.44
112.32,26.52,48.69,Sandy,36.35
152.6,20.16,59.81,Clay,49.36
238.89,24.11,77.91,Loamy,36.47
107.2,27.59,74.8,Sandy,39.83
69.24,32.26,47.69,Clay,10.0
122.44,15.98,80.79,Sandy,18.2
90.31,34.99,51.22,Sandy,10.0
282.42,30.7,51.19,Loamy,24.39
252.03,17.04,66.85,Sandy,13.79
208.35,36.84,69.65,Clay,20.82
267.87,38.02,69.0,Clay,21.86
250.92,16.53,44.57,Clay,11.2
96.64,21.92,83.87,Clay,23.29
273.14,35.16,53.28,Loamy,22.07
184.84,33.71,46.48,Sandy,20.31
251.86,19.61,84.44,Loamy,16.46
274.02,20.23,87.78,Sandy,17.65
129.5,24.26,83.11,Sandy,32.36
77.51,27.11,80.48,Sandy,17.96
106.98,30.46,72.76,Loamy,39.77
156.78,24.22,67.54,Sandy,39.61
254.5,26.56,44.35,Loamy,26.87
265.18,33.69,60.42,Clay,19.49
51.74,15.92,58.63,Clay,21.32
177.69,21.31,52.99,Sandy,40.52
154.35,32.83,76.17,Loamy,36.56
105.53,37.38,64.79,Clay,33.03
79.97,27.79,44.05,Loamy,29.11
134.4,28.3,51.01,Loamy,50.0
285.73,17.68,74.16,Sandy,11.37
130.8,26.19,43.81,Clay,35.81
179.7,28.32,82.56,Sandy,32.66
225.75,21.06,64.76,Sandy,26.22
140.91,21.73,64.03,Clay,47.57
292.95,24.43,69.62,Clay,29.22
290.61,15.5,81.23,Loamy,12.87
112.95,23.05,57.39,Clay,46.28
174.31,20.29,73.9,Loamy,49.48
125.22,23.19,68.29,Loamy,50.0
121.21,17.99,53.35,Loamy,38.97
59.22,37.26,83.93,Clay,12.11
202.39,29.84,79.87,Sandy,25.79
175.67,31.98,72.92,Loamy,42.71
62.87,34.73,82.53,Sandy,10.0
119.66,27.46,83.36,Sandy,34.22
277.07,17.17,75.42,Clay,16.46
109.89,28.43,81.85,Sandy,30.85
86.22,29.67,74.87,Sandy,24.79
172.36,33.64,74.01,Clay,37.26
296.41,25.79,70.93,Loamy,35.53
110.51,18.19,77.64,Sandy,27.82
218.03,22.09,47.93,Clay,23.75
240.4,24.08,84.04,Sandy,18.07
109.41,31.15,83.59,Sandy,20.02
232.05,29.27,41.46,Loamy,24.21
141.95,23.9,81.29,Sandy,35.88
208.08,39.66,46.44,Clay,11.42
208.38,30.14,56.76,Sandy,18.35
183.94,20.93,77.18,Loamy,50.0
72.57,17.54,48.04,Loamy,16.1
258.83,18.82,80.9,Clay,10.13
130.2,21.15,81.61,Loamy,39.81
96.63,19.02,65.37,Sandy,13.56
60.19,19.66,40.32,Loamy,12.75
197.72,22.13,54.35,Clay,47.3
219.39,19.33,70.85,Loamy,26.27
54.15,37.42,89.06,Loamy,14.48
178.02,17.01,71.59,Loamy,39.89
106.62,28.11,52.99,Clay,44.62
211.29,25.26,71.7,Loamy,34.4
93.59,39.56,67.0,Loamy,21.37
222.73,17.8,78.99,Sandy,10.0
146.68,24.95,45.35,Clay,37.93
284.18,39.24,78.05,Loamy,23.26
84.38,36.64,67.06,Clay,21.13
135.27,35.43,88.15,Loamy,31.59
78.37,21.45,57.09,Loamy,36.62
281.17,19.27,71.63,Loamy,21.05
269.33,31.72,86.6,Sandy,10.0
114.49,38.23,45.13,Sandy,24.17
215.0,28.92,86.86,Sandy,18.76
254.31,29.29,74.39,Clay,34.66
188.8,22.0,43.39,Clay,42.04
182.41,34.24,55.05,Sandy,28.46
110.46,19.68,75.41,Clay,32.61
73.28,23.09,43.37,Loamy,25.48
274.3,25.64,69.11,Loamy,31.97
275.1,27.69,57.29,Loamy,33.96
208.28,21.06,71.05,Sandy,28.42
134.76,17.87,42.29,Clay,21.59
137.3,30.27,83.58,Sandy,18.93
231.49,22.22,88.67,Clay,22.75
274.28,29.53,88.44,Loamy,25.25
271.77,18.86,77.48,Sandy,12.95
244.97,27.03,46.5,Clay,21.98
210.51,28.31,77.91,Clay,30.48
71.03,16.3,41.23,Loamy,13.54
90.41,23.42,41.11,Sandy,16.38
274.64,18.36,56.18,Sandy,15.87
201.61,16.58,64.43,Sandy,16.1
52.3,39.75,78.52,Loamy,20.24
75.37,23.06,74.16,Sandy,20.48
215.88,35.25,62.3,Loamy,25.13
51.27,21.37,53.68,Loamy,32.54
90.2,32.04,89.86,Loamy,15.43
187.18,34.01,61.31,Clay,30.87
222.97,29.89,62.57,Sandy,28.6
212.99,26.79,48.18,Sandy,23.09
106.07,25.3,79.74,Loamy,50.0
228.04,23.72,74.68,Loamy,34.81
109.31,38.24,51.04,Sandy,28.36
131.35,35.77,44.12,Loamy,31.56
236.62,39.13,74.02,Sandy,15.14
212.41,18.11,72.73,Clay,21.01
262.31,33.27,53.66,Loamy,21.74
214.4,38.46,87.54,Sandy,10.0
192.08,19.53,47.55,Loamy,28.92
73.42,16.66,61.62,Sandy,11.88
141.93,33.53,87.18,Sandy,20.92
116.3,29.36,60.99,Loamy,48.15
111.0,36.05,71.93,Clay,36.35
293.25,18.49,59.88,Sandy,12.28
148.27,34.88,53.71,Sandy,29.73
273.01,20.04,89.2,Sandy,16.79
207.78,19.09,60.47,Clay,19.55
248.7,19.11,84.7,Clay,10.0
175.66,35.36,51.5,Loamy,35.49
194.23,31.63,50.66,Clay,34.97
173.13,28.08,41.56,Loamy,41.53
98.81,23.97,72.58,Loamy,35.57
230.61,36.93,58.43,Clay,18.14
120.19,24.81,83.22,Loamy,39.34
56.08,35.41,63.66,Clay,21.17
211.37,25.98,88.41,Loamy,28.47
94.28,24.42,49.28,Clay,21.87
285.11,26.57,83.43,Clay,23.14
288.48,22.53,78.83,Loamy,37.08
278.72,33.69,78.55,Sandy,13.09
142.54,27.57,82.24,Loamy,41.4
53.86,20.81,78.05,Clay,31.49
282.08,37.49,71.31,Sandy,13.08
157.05,24.6,46.56,Loamy,43.71
291.66,28.59,41.63,Loamy,26.66
290.9,37.66,86.04,Loamy,13.43
263.25,30.61,70.83,Sandy,15.22
123.61,17.92,79.83,Clay,31.72
146.27,38.5,64.08,Loamy,42.03
262.78,30.69,45.87,Loamy,18.16
129.23,23.37,46.26,Loamy,43.03
92.37,18.48,74.28,Loamy,23.86
189.2,34.85,61.52,Loamy,38.76
284.04,30.5,50.03,Clay,18.02
224.01,28.34,64.58,Clay,31.59
192.52,37.35,43.21,Loamy,28.15
74.29,34.71,69.1,Sandy,15.01
203.75,18.79,53.45,Clay,20.74
297.51,22.79,79.88,Sandy,25.24
85.02,21.21,55.52,Clay,29.81
179.58,33.6,62.76,Loamy,35.58
269.34,15.84,40.58,Clay,13.92
235.19,29.25,43.62,Loamy,25.97
224.25,34.06,59.62,Clay,18.6
225.62,36.92,64.0,Loamy,23.6
139.87,23.55,70.0,Loamy,50.0
123.4,35.53,54.58,Loamy,39.49
252.34,17.77,74.75,Loamy,22.24
252.53,36.16,83.01,Sandy,10.0
266.77,18.19,78.99,Loamy,20.37
278.31,24.93,41.98,Sandy,16.84
177.84,34.93,64.03,Sandy,27.1
175.38,18.75,45.25,Loamy,29.39
249.57,20.73,52.1,Sandy,28.62
212.49,33.06,89.33,Clay,10.25
225.49,33.0,47.12,Loamy,14.24
248.95,31.03,64.94,Sandy,13.97
272.5,32.35,70.91,Loamy,22.19
134.5,28.57,75.12,Loamy,49.87
143.9,21.29,67.98,Loamy,50.0
73.5,23.64,40.49,Sandy,19.77
194.57,19.54,56.32,Clay,36.01
58.99,37.71,65.89,Clay,23.11
166.4,29.58,44.39,Sandy,34.14
185.66,25.02,57.53,Loamy,50.0
121.64,26.55,41.66,Sandy,31.45
197.71,38.68,43.93,Sandy,25.18
57.63,18.83,59.85,Sandy,13.24
59.34,29.66,46.64,Loamy,26.44
255.65,27.65,68.38,Sandy,25.76
140.05,30.29,74.47,Loamy,37.56
81.77,15.45,80.03,Sandy,10.0
180.56,36.8,50.01,Clay,32.84
242.5,38.3,48.37,Sandy,10.0
103.96,29.13,45.23,Sandy,31.89
205.72,32.42,71.82,Clay,20.31
71.34,38.06,75.32,Loamy,26.06
62.92,32.68,41.58,Loamy,14.29
182.84,18.81,86.81,Sandy,22.59
185.16,29.41,42.6,Clay,39.12
209.36,30.17,67.06,Loamy,27.51
231.52,25.6,75.45,Sandy,24.99
293.96,33.41,83.55,Clay,12.59
179.08,38.36,75.7,Loamy,34.75
130.74,38.14,80.09,Loamy,29.01
248.8,26.27,56.97,Clay,31.71
117.71,17.83,80.74,Clay,28.79
159.74,39.62,44.01,Clay,23.55
69.61,35.97,84.74,Clay,12.57
56.34,18.12,67.38,Sandy,13.87
290.66,38.02,80.86,Clay,10.0
259.0,36.75,62.62,Loamy,23.36
223.99,27.97,72.18,Loamy,38.42
152.24,29.78,66.32,Sandy,38.76
93.32,24.98,76.58,Loamy,34.78
89.11,16.37,44.08,Loamy,13.03
112.56,23.38,43.02,Clay,37.06
187.31,35.07,52.36,Loamy,40.86
228.65,15.12,47.98,Sandy,10.0
215.05,23.34,83.59,Clay,25.8
119.98,24.95,50.96,Clay,48.22
288.72,28.43,88.79,Sandy,17.27
234.47,38.0,56.84,Clay,17.99
188.59,23.66,49.11,Clay,36.21
202.93,23.67,79.48,Sandy,24.14
154.9,33.44,72.94,Clay,34.71
111.93,26.31,64.91,Sandy,40.96
138.99,20.62,67.77,Sandy,39.75
239.46,26.31,75.96,Loamy,31.9
53.6,18.52,51.42,Loamy,23.21
79.02,19.41,89.82,Clay,10.06
61.5,27.46,88.74,Clay,22.61
60.18,25.47,72.52,Sandy,26.61
263.87,37.87,49.98,Clay,10.0
225.91,24.06,74.01,Sandy,22.93
168.54,29.51,43.61,Sandy,37.59
74.46,30.81,41.53,Clay,10.0
172.9,15.33,52.88,Sandy,23.97
168.37,31.59,63.13,Loamy,35.1
93.3,19.45,83.41,Clay,15.97
158.46,39.03,76.36,Loamy,36.59
149.63,18.72,77.14,Clay,36.32
203.96,25.37,61.27,Sandy,26.24
208.77,17.13,57.3,Clay,18.03
61.33,39.92,58.55,Loamy,24.55
143.65,27.55,89.38,Sandy,28.23
206.46,29.88,42.01,Clay,20.12
175.78,16.68,83.35,Clay,25.02
264.12,33.75,68.93,Clay,16.31
214.67,20.25,61.93,Loamy,33.84
90.73,37.45,76.26,Loamy,24.71
67.64,20.13,64.33,Clay,31.26
210.6,19.77,83.67,Sandy,10.0
56.63,15.91,85.04,Sandy,10.0
196.44,26.8,61.09,Loamy,50.0
285.06,29.12,53.84,Sandy,25.87
193.87,16.64,69.62,Loamy,36.82
147.04,34.39,85.62,Clay,28.96
210.82,26.33,50.53,Loamy,33.58
164.56,28.11,71.15,Loamy,50.0
186.4,26.02,71.58,Clay,47.54
285.37,25.02,76.66,Sandy,27.68
146.53,28.99,46.58,Loamy,39.67
290.3,18.88,75.79,Loamy,25.1
276.34,19.55,85.45,Clay,10.0
98.95,36.54,48.98,Sandy,10.0
67.34,38.65,51.88,Loamy,24.07
75.19,24.33,88.57,Clay,24.64
54.56,21.77,49.05,Loamy,24.59
73.61,31.1,82.72,Clay,12.18
220.75,25.22,64.61,Sandy,28.17
67.8,15.63,52.36,Sandy,14.39
129.74,18.9,83.54,Sandy,19.36
261.22,32.9,62.27,Sandy,15.84
55.82,31.47,65.74,Loamy,23.23
253.62,15.68,57.96,Loamy,19.65
120.46,20.55,69.65,Sandy,39.21
79.54,20.78,48.18,Sandy,16.95
224.18,31.8,59.55,Sandy,17.01
207.24,15.49,88.47,Loamy,17.66
269.37,17.6,52.91,Sandy,16.65
233.77,35.0,72.84,Sandy,14.46
250.87,19.46,56.26,Sandy,15.83
120.51,31.32,78.67,Clay,31.72
94.36,20.95,46.54,Sandy,18.01
237.65,17.49,88.49,Clay,11.9
251.71,21.08,62.69,Clay,28.85
297.63,33.06,51.8,Sandy,14.42
153.15,36.39,43.67,Clay,29.37
143.0,35.76,48.49,Sandy,22.12
244.1,24.93,65.99,Loamy,36.84
135.2,31.7,56.85,Loamy,33.1
282.69,20.12,81.44,Loamy,30.12
264.6,22.33,61.54,Loamy,34.63
157.25,37.41,52.44,Clay,32.46
237.72,15.33,70.86,Sandy,13.65
238.64,17.14,75.34,Sandy,11.03
75.78,20.2,48.35,Sandy,20.1
275.64,15.66,48.38,Loamy,14.33
176.31,19.54,41.83,Loamy,28.52
256.61,29.58,76.82,Sandy,25.66
130.01,25.54,73.19,Loamy,50.0
273.88,37.32,63.73,Sandy,14.26
147.3,35.44,82.21,Sandy,18.18
52.71,23.55,80.28,Sandy,18.93
276.35,21.49,69.27,Sandy,24.14
72.82,24.49,83.41,Sandy,13.69
129.83,29.76,50.29,Sandy,43.99
287.52,21.7,45.6,Sandy,18.91
287.65,30.6,53.49,Loamy,22.84
193.36,25.24,42.85,Sandy,32.31
207.96,28.8,66.56,Sandy,28.79
162.11,25.9,86.83,Loamy,48.17
123.3,22.36,41.97,Loamy,42.9
132.17,38.71,46.11,Loamy,27.94
218.13,34.09,62.61,Sandy,13.69
238.09,18.5,86.69,Clay,11.86
247.89,36.71,55.81,Clay,14.3
247.4,27.19,65.36,Loamy,35.67
72.8,37.36,42.08,Clay,11.87
173.61,35.0,47.42,Loamy,32.65
64.39,25.63,89.33,Sandy,20.44
187.38,15.56,88.26,Clay,26.22
160.38,21.72,40.25,Sandy,36.03
271.93,28.54,87.59,Clay,27.07
137.73,30.84,71.96,Sandy,29.06
79.27,21.45,83.4,Clay,23.84
85.75,18.48,62.74,Sandy,10.47
240.38,35.87,65.78,Sandy,11.1
204.55,39.61,64.44,Clay,17.32
75.28,28.14,73.34,Sandy,25.11
71.03,19.29,46.98,Sandy,10.0
225.24,21.81,41.5,Sandy,17.93
68.19,15.46,55.4,Clay,18.17
255.47,37.86,75.23,Clay,21.14
226.56,17.94,50.09,Sandy,13.05
70.34,29.41,73.67,Sandy,21.43
71.21,21.85,88.5,Clay,23.25
296.66,28.85,44.7,Clay,22.97
143.57,31.29,73.63,Sandy,27.28
142.66,35.74,62.19,Sandy,29.19
253.2,20.16,83.41,Sandy,15.85
286.81,15.27,48.86,Loamy,15.66
296.5,18.42,74.63,Clay,24.27
238.34,37.5,81.91,Loamy,11.39
144.06,36.85,87.23,Clay,24.97
70.88,29.94,74.16,Clay,29.65
244.29,30.01,64.86,Clay,18.13
189.6,31.63,70.89,Clay,36.04
156.06,19.38,83.45,Clay,27.09
276.59,37.86,68.53,Clay,20.7
77.8,25.47,41.52,Clay,23.06
173.16,24.58,86.55,Loamy,39.36
52.84,27.97,74.48,Sandy,23.77
167.17,16.17,73.83,Sandy,30.49
64.08,19.16,50.78,Loamy,23.34
79.7,33.45,72.94,Loamy,25.52
79.38,17.07,59.69,Loamy,23.59
212.3,30.08,72.56,Loamy,20.63
236.51,21.13,45.33,Clay,21.96
195.84,24.73,72.89,Sandy,42.13
290.54,22.22,89.97,Clay,24.42
143.72,23.89,42.41,Sandy,34.71
121.43,32.98,88.86,Sandy,18.9
267.15,22.43,60.35,Loamy,32.6
105.9,29.16,83.54,Clay,37.62
290.81,26.9,79.12,Loamy,37.88
53.04,31.59,68.35,Clay,17.61
292.47,38.42,76.92,Sandy,14.91
60.79,33.31,83.93,Loamy,15.91
272.79,20.37,60.21,Loamy,36.52
181.93,15.78,56.35,Sandy,32.33
298.24,21.56,73.38,Sandy,29.12
68.45,29.88,80.39,Sandy,16.81
188.46,16.29,78.11,Loamy,33.8
292.33,27.41,79.89,Clay,29.64
180.77,29.92,61.78,Loamy,50.0
207.35,23.36,80.89,Clay,22.28
223.94,34.27,46.01,Loamy,18.94
163.64,17.66,67.22,Loamy,38.04
206.89,16.88,40.29,Sandy,10.0
196.08,33.2,56.23,Clay,34.43
275.29,27.39,58.32,Loamy,34.31
61.36,32.21,59.81,Loamy,19.15
120.24,25.87,74.77,Sandy,40.84
287.6,21.16,59.43,Sandy,32.51
272.57,35.48,62.43,Clay,16.51
163.91,34.99,51.88,Loamy,34.37
205.03,32.37,58.66,Clay,22.87
119.35,21.8,51.36,Loamy,50.0
97.03,29.76,43.66,Clay,23.37
165.92,24.02,70.17,Sandy,43.73
138.34,17.29,73.41,Loamy,36.34
195.91,37.93,70.97,Clay,33.79
69.43,18.42,63.17,Sandy,15.91
293.6,38.76,58.99,Sandy,18.22
296.55,26.15,83.17,Clay,20.66
